demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
return,6.4558,18,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,return,2.7322,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,return,2.1317,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,return,5.344,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,return,10.0639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,-0.03,-0.373333359,1,0,0,6.9019,0.013333359,-0.200833359,1,0,0,1.3458,0,0,0,0,1,flags/Bangladesh.png,Bangladesh,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,China,0.355,-0.184166718,1,0,0,2.5975,-0.0075,-0.213333359,1,0,0,0.8171,0,1,1,1,1,flags/China.png,China,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.018333359,-0.343333359,1,0,0,2.746,0.049166718,-0.208333359,1,0,0,0.9978,0,2,2,2,1,flags/Hong_Kong.png,Hong Kong,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.061666718,-0.365,1,0,0,1.7086,0.0775,-0.220833359,1,0,0,0.6651,0,3,3,3,1,flags/India.png,India,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,Japan,0.3825,-0.1775,1,0,0,2.4143,0,-0.218333359,1,0,0,0.6018,0,4,4,4,1,flags/Japan.png,Japan,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.025833359,-0.39,1,0,0,1.4074,0.044166718,-0.241666718,1,0,0,0.7142,0,5,5,5,1,flags/Maldives.png,Maldives,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.016666718,-0.404166718,1,0,0,1.0002,0.040833359,-0.231666718,1,0,0,0.6632,0,6,6,6,1,flags/Nepal.png,Nepal,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.0225,-0.3825,1,0,0,1.0654,0.0375,-0.214166718,1,0,0,0.4316,0,7,7,7,1,flags/Philippines.png,Philippines,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.025,-0.374166718,1,0,0,1.3149,0.043333359,-0.214166718,1,0,0,0.5647,0,8,8,8,1,flags/Saudi_Arabia.png,Saudi Arabia,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.05,-0.3625,1,0,0,1.7338,0.0575,-0.233333359,1,0,0,0.6302,0,9,9,9,1,flags/Singapore.png,Singapore,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,Korea,0.424166718,-0.2,1,0,0,2.3004,0.036666718,-0.199166718,1,0,0,1.2292,0,10,10,10,1,flags/South_Korea.png,South Korea,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,Welsh,0.383333359,-0.19,1,0,0,4.3789,0.011666718,-0.188333359,1,0,0,0.6129,0,11,11,11,1,flags/Sri_Lanka.png,Sri Lanka,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.053333359,-0.326666718,1,0,0,1.0429,0.025833359,-0.195,1,0,0,0.965,0,12,12,12,1,flags/Taiwan.png,Taiwan,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.028333359,-0.328333359,1,0,0,1.2001,0.045833359,-0.21,1,0,0,0.497,0,13,13,13,1,flags/Thailand.png,Thailand,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.050833359,-0.38,1,0,0,1.0977,0.039166718,-0.2125,1,0,0,0.465,0,14,14,14,1,flags/Vietnam.png,Vietnam,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,United Kingdom,0.3675,-0.249166718,1,0,0,6.1652,0.044166718,-0.209166718,1,0,0,0.565,0,15,15,15,1,flags/Anguilla.png,Anguilla,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.008333359,-0.364166718,1,0,0,1.2258,0.045,-0.21,1,0,0,0.4984,0,16,16,16,1,flags/Aruba.png,Aruba,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.013333359,-0.375833359,1,0,0,0.9149,0.019166718,-0.2125,1,0,0,0.5159,0,17,17,17,1,flags/Bahamas.png,Bahamas,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.021666718,-0.340833359,1,0,0,0.8664,0.028333359,-0.239166718,1,0,0,0.4293,0,18,18,18,1,flags/Barbados.png,Barbados,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.0275,-0.374166718,1,0,0,0.7989,0.030833359,-0.233333359,1,0,0,0.4318,0,19,19,19,1,flags/Bonaire.png,Bonaire,,,,,,,,,,
,,,2023-10-23_11h20.10.085,UW_firefly3,2022.2.4.8,Win32,59.74072525,"[1280, 643, 1.5]","[1280, 800]",false,103849,47,132,112,5429,5755,16534,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user148@research.com,,,,,,,,,,,,,0.031666718,-0.385,1,0,0,0.8316,0.033333359,-0.235,1,0,0,0.4505,0,20,20,20,1,flags/Cuba.png,Cuba,,,,,,,,,,
