demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
return,33.635,"20
",2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,return,4.109,"3
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,return,4.032,"2
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,return,7.621,"2
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,return,18.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,,-0.005011136,-0.375278396,1,0,0,5.811,0.074053452,-0.210467706,1,0,0,5.807,0,0,0,0,1,flags/Bangladesh.png,Bangladesh,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,,0.045100223,-0.20935412,1,0,0,1.344,0.070712695,-0.211581292,1,0,0,4.18,0,1,1,1,1,flags/China.png,China,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,,0.033964365,-0.180400891,1,0,0,1.077,0.086302895,-0.212694878,1,0,0,4.511,0,2,2,2,1,flags/Hong_Kong.png,Hong Kong,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,,0.012806236,-0.360801782,1,0,0,1.396,0.028396437,-0.18596882,1,0,0,0.93,0,3,3,3,1,flags/India.png,India,,,,,,,,,,
,,,2023-10-30_21h31.28.073,UW_firefly3,2022.2.4.8,MacIntel,58.82352941,"[1357, 898, 2]","[1728, 1117]",true,102741,47,132,112,5536,5875,16758,"Safari 16.3 on macOS Catalina 10.15, Safari 16.3, Webkit, macOS Catalina 10.15, ",1,2,user177@research.com,,,,,,,,,,,,"Japan
",0.343541203,-0.18596882,1,0,0,5.013,0.033964365,-0.247216036,1,0,0,2.363,0,4,4,4,1,flags/Japan.png,Japan,,,,,,,,,,
