demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
return,7.267,18,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,return,4.742,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,return,1.98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,return,2.634,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,return,4.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,bangladesh,0.355555556,-0.217592593,1,0,0,14.891,0.002777778,-0.202777778,1,0,0,0.639,0,0,0,0,1,flags/Bangladesh.png,Bangladesh,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,,0.005555556,-0.177777778,1,0,0,0.658,-0.02037037,-0.212037037,1,0,0,1.257,0,1,1,1,1,flags/China.png,China,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,,-0.006481481,-0.209259259,1,0,0,0.574,0.057407407,-0.209259259,1,0,0,1.277,0,2,2,2,1,flags/Hong_Kong.png,Hong Kong,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,, india,-0.061111111,-0.165740741,1,0,0,6.807,0.039814815,-0.190740741,1,0,0,1.544,0,3,3,3,1,flags/India.png,India,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,japan,0.039814815,-0.190740741,1,0,0,3.69,0.039814815,-0.190740741,1,0,0,0.658,0,4,4,4,1,flags/Japan.png,Japan,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,maldives,0.237037037,-0.216666667,1,0,0,4.409,0.126851852,-0.209259259,1,0,0,0.627,0,5,5,5,1,flags/Maldives.png,Maldives,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,nepal,0.125925926,-0.2,1,0,0,1.941,0.063888889,-0.225925926,1,0,0,0.615,0,6,6,6,1,flags/Nepal.png,Nepal,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,phillipines,0.063888889,-0.225925926,1,0,0,3.762,0.037037037,-0.213888889,1,0,0,0.912,0,7,7,7,1,flags/Philippines.png,Philippines,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,saudi arabia,0.037037037,-0.213888889,1,0,0,4.695,0.037037037,-0.213888889,1,0,0,0.457,0,8,8,8,1,flags/Saudi_Arabia.png,Saudi Arabia,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,singapore,0.037037037,-0.213888889,1,0,0,3.36,0.037037037,-0.213888889,1,0,0,0.443,0,9,9,9,1,flags/Singapore.png,Singapore,,,,,,,,,,
,,,2023-10-29_00h47.05.938,UW_firefly3,2022.2.4.8,MacIntel,59.95203837,"[1920, 995, 1]","[1920, 1080]",false,102240,47,132,112,5515,5854,16714,"Firefox 119.0 on macOS Catalina 10.15, Firefox 119.0, Gecko, macOS Catalina 10.15, ",0,0,user102@research.com,,,,,,,,,,,,south korea,0.037037037,-0.213888889,1,0,0,3.733,0.037037037,-0.213888889,1,0,0,0.421,0,10,10,10,1,flags/South_Korea.png,South Korea,,,,,,,,,,
