demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
return,4.791,18,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,return,1.87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,return,1.729,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,return,2.907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,return,1.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,Japan,0.385185185,-0.200925926,1,0,0,4.087,0.037962963,-0.17037037,1,0,0,1.335,0,0,0,0,1,flags/Bangladesh.png,Bangladesh,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,China,0.334259259,-0.148148148,1,0,0,3.657,0.051851852,-0.192592593,1,0,0,0.575,0,1,1,1,1,flags/China.png,China,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,,0.037037037,-0.207407407,1,0,0,0.644,-0.050925926,-0.205555556,1,0,0,2.301,0,2,2,2,1,flags/Hong_Kong.png,Hong Kong,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,India,0.361111111,-0.169444444,1,0,0,2.681,0.003703704,-0.200925926,1,0,0,0.541,0,3,3,3,1,flags/India.png,India,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,Japan,0.383333333,-0.183333333,1,0,0,2.615,0.006481481,-0.180555556,1,0,0,0.457,0,4,4,4,1,flags/Japan.png,Japan,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,,0.002777778,-0.357407407,1,0,0,0.975,0.024074074,-0.197222222,1,0,0,1.842,0,5,5,5,1,flags/Maldives.png,Maldives,,,,,,,,,,
,,,2023-10-26_19h30.29.230,UW_firefly3,2022.2.4.8,Win32,250,"[1920, 941, 1]","[1923, 946]",false,105080,47,132,112,5495,5834,16676,"Chrome 118 on Windows 10, Chrome 118, Blink, Windows 10, ",0,0,user112@research.com ,,,,,,,,,,,,Nepal,0.263888889,-0.189814815,1,0,0,7.539,0.05,-0.19537037,1,0,0,0.751,0,6,6,6,1,flags/Nepal.png,Nepal,,,,,,,,,,
