demo1_resp.keys,demo1_resp.rt,demo1_textbox.text,date,expName,psychopyVersion,OS,frameRate,resolution,screen_size,fullscreen,participant,jatos_study_id,jatos_component_id,jatos_batch_id,jatos_worker_id,jatos_study_result_id,jatos_component_result_id,browser_info,num_blur,num_focus,user_id,demo2_resp.keys,demo2_resp.rt,demo2_textbox.text,demo3_resp.keys,demo3_resp.rt,demo3_textbox.text,demo4_resp.keys,demo4_resp.rt,demo4_textbox.text,instructions_resp.keys,instructions_resp.rt,textbox_text.text,flags_click.x,flags_click.y,flags_click.leftButton,flags_click.midButton,flags_click.rightButton,flags_click.time,click.x,click.y,click.leftButton,click.midButton,click.rightButton,click.time,flags_loop.thisRepN,flags_loop.thisTrialN,flags_loop.thisN,flags_loop.thisIndex,flags_loop.ran,flags_images,correct_ans,end_instruc1_resp.keys,end_instruc1_resp.rt,end_instruc2_resp.keys,end_instruc2_resp.rt,end_instruc3_click.x,end_instruc3_click.y,end_instruc3_click.leftButton,end_instruc3_click.midButton,end_instruc3_click.rightButton,end_instruc3_click.time
return,6.183099999,19,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,return,3.6037,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,return,6.4916,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,return,7.8697,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,return,8.3068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,Japan,0.404809028,-0.203229167,1,0,0,8.6301,0.060533854,-0.211002604,1,0,0,1.714400001,0,0,0,0,1,flags/Bangladesh.png,Bangladesh,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,China,0.459405382,-0.194270833,1,0,0,3.259799999,0.038211806,-0.177790799,1,0,0,0.795099999,0,1,1,1,1,flags/China.png,China,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,Malaysia,0.387434896,-0.207712674,1,0,0,3.995099999,0.102825521,-0.192769097,1,0,0,1.156,0,2,2,2,1,flags/Hong_Kong.png,Hong Kong,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,India,0.408480903,-0.206697049,1,0,0,3.053200001,0.077057292,-0.200529514,1,0,0,0.7895,0,3,3,3,1,flags/India.png,India,,,,,,,,,,
,,,2023-10-30_15h37.07.064,UW_firefly3,2022.2.4.8,MacIntel,30.00120005,"[1257, 804, 2]","[1257, 804]",true,102863,47,132,112,5531,5870,16748,"Chrome 113 on macOS Catalina 10.15, Chrome 113, Blink, macOS Catalina 10.15, ",0,0,user167@research.com,,,,,,,,,,,,Japan,0.358858507,-0.193953993,1,0,0,4.587,0.071831597,-0.200104167,1,0,0,0.924400001,0,4,4,4,1,flags/Japan.png,Japan,,,,,,,,,,
